"CODUSU","NRO_HOGAR","REALIZADA","ANO4","TRIMESTRE","AGLOMERADO","POND_TIC","IH_II_01","IH_II_02"
"TQRMNOQVVHJNLRCDEHJGH00502753",1,1,2016,4,23,220,1,1
"TQRMNOQVVHKLKSCDEHJGH00503005",1,1,2016,4,23,227,1,1
"TQRMNOQVVHMLKTCDEHJGH00492576",1,1,2016,4,23,219,1,1
"TQRMNOQVWHJNLRCDEHJGH00502757",1,1,2016,4,23,220,2,1
"TQRMNOQVWHKLKSCDEHJGH00492785",1,1,2016,4,23,227,1,1
"TQRMNOQVWHMLKTCDEHJGH00492455",1,1,2016,4,23,219,2,2
"TQRMNOQVXHJNLRCDEHJGH00502752",1,1,2016,4,23,220,2,1
"TQRMNOQVXHKOLQCDEHJGH00492689",1,1,2016,4,23,217,1,1
"TQRMNOQVYHKLKSCDEHJGH00492809",1,1,2016,4,23,227,1,1
"TQRMNOQWPHJNLRCDEHJGH00502754",1,1,2016,4,23,220,2,1
"TQRMNOQWPHKOLQCDEHJGH00492544",1,1,2016,4,23,217,2,1
"TQRMNOQWQHKOLQCDEHJGH00492691",1,1,2016,4,23,217,2,1
"TQRMNOQWRHLMLQCDEHJGH00502696",1,1,2016,4,23,260,1,1
"TQRMNOQWSHLMLQCDEHJGH00502667",1,1,2016,4,23,260,1,1
"TQRMNOQWTHLMLQCDEHJGH00502677",1,1,2016,4,23,260,1,1
"TQRMNOQWVHJMMLCDEHJGH00502739",1,1,2016,4,23,244,1,1
"TQRMNOQWVHMMKSCDEHJGH00492777",1,1,2016,4,23,234,1,1
"TQRMNOQWWHJMMLCDEHJGH00502735",1,1,2016,4,23,244,2,2
"TQRMNOQWWHMMKSCDEHJGH00492679",1,1,2016,4,23,234,1,2
"TQRMNOQWXHJMMLCDEHJGH00502736",1,1,2016,4,23,244,1,1
"TQRMNOQWXHMMKSCDEHJGH00492677",1,1,2016,4,23,234,1,1
"TQRMNOQWYHJMMLCDEHJGH00502731",1,1,2016,4,23,244,2,2
"TQRMNOQWYHMMKSCDEHJGH00492806",1,1,2016,4,23,234,1,1
"TQRMNOQXQHJKKSCDEHJGH00502909",1,1,2016,4,23,256,1,1
"TQRMNOQXQHKOMMCDEHJGH00492470",1,1,2016,4,23,247,2,2
"TQRMNOQXQHMLKUCDEHJGH00492588",1,1,2016,4,23,231,1,1
"TQRMNOQXRHJKKSCDEHJGH00503008",1,1,2016,4,23,256,2,2
"TQRMNOQXRHKOMMCDEHJGH00492471",1,1,2016,4,23,247,1,2
"TQRMNOQXRHLOKOCDEHJGH00502916",1,1,2016,4,23,254,2,1
"TQRMNOQXRHMLKUCDEHJGH00492648",1,1,2016,4,23,231,1,1
"TQRMNOQXSHKOMMCDEHJGH00492449",1,1,2016,4,23,247,1,2
"TQRMNOQXSHLOKOCDEHJGH00502995",1,1,2016,4,23,254,2,1
"TQRMNOQXSHMLKUCDEHJGH00492638",1,1,2016,4,23,231,1,1
"TQRMNOQXSHMLKUCDEHJGH00492638",2,1,2016,4,23,231,2,2
"TQRMNOQXTHJKKSCDEHJGH00502952",1,1,2016,4,23,256,2,2
"TQRMNOQXTHKOMMCDEHJGH00492472",1,1,2016,4,23,247,2,2
"TQRMNOQXTHLOKOCDEHJGH00502933",1,1,2016,4,23,254,2,2
"TQRMNOQXTHMLKUCDEHJGH00492654",1,1,2016,4,23,231,1,1
"TQRMNOQXUHKOMMCDEHJGH00492473",1,1,2016,4,23,247,2,2
"TQRMNOQXUHLOKOCDEHJGH00502947",1,1,2016,4,23,254,2,1
"TQRMNOQXUHMLKUCDEHJGH00492640",1,1,2016,4,23,231,1,1
"TQRMNOQXVHKKKPCDEHJGH00492570",1,1,2016,4,23,291,1,1
"TQRMNOQXVHLLKRCDEHJGH00502875",1,1,2016,4,23,235,1,1
"TQRMNOQXVHLOKOCDEHJGH00502913",1,1,2016,4,23,254,2,2
"TQRMNOQXVHLOKOCDEHJGH00502913",2,1,2016,4,23,254,2,2
"TQRMNOQXVHMNLSCDEHJGH00492730",1,1,2016,4,23,218,1,2
"TQRMNOQXWHKKKPCDEHJGH00492503",1,1,2016,4,23,291,1,1
"TQRMNOQXWHLLKRCDEHJGH00502803",1,1,2016,4,23,235,2,1
"TQRMNOQXWHMNLSCDEHJGH00492729",1,1,2016,4,23,218,1,1
"TQRMNOQXXHLLKRCDEHJGH00502895",1,1,2016,4,23,235,1,1
"TQRMNOQXXHMNLSCDEHJGH00492716",1,1,2016,4,23,218,1,2
"TQRMNOQXYHLLKRCDEHJGH00502785",1,1,2016,4,23,235,1,1
"TQRMNOQXYHMNLSCDEHJGH00492717",1,1,2016,4,23,218,2,2
"TQRMNOQYPHKKKPCDEHJGH00492543",1,1,2016,4,23,291,1,1
"TQRMNOQYPHMNLSCDEHJGH00492718",1,1,2016,4,23,218,1,2
"TQRMNOQYQHJOLSCDEHJGH00502974",1,1,2016,4,23,235,2,2
"TQRMNOQYQHLMLUCDEHJGH00502674",1,1,2016,4,23,259,2,1
"TQRMNOQYQHLMLUCDEHJGH00502674",2,1,2016,4,23,259,1,1
"TQRMNOQYQHMMLNCDEHJGH00492805",1,1,2016,4,23,251,2,1
"TQRMNOQYQHMMLUCDEHJGH00492584",1,1,2016,4,23,256,1,1
"TQRMNOQYRHJOLSCDEHJGH00502999",1,1,2016,4,23,235,2,1
"TQRMNOQYRHLMLUCDEHJGH00502729",1,1,2016,4,23,259,2,2
"TQRMNOQYRHMMLUCDEHJGH00492527",1,1,2016,4,23,256,2,2
"TQRMNOQYSHJOLSCDEHJGH00502962",1,1,2016,4,23,235,1,1
"TQRMNOQYSHLMLUCDEHJGH00502723",1,1,2016,4,23,259,2,2
"TQRMNOQYSHMMLNCDEHJGH00502948",1,1,2016,4,23,251,1,1
"TQRMNOQYSHMMLUCDEHJGH00492528",1,1,2016,4,23,256,1,1
"TQRMNOQYTHJOLSCDEHJGH00502928",1,1,2016,4,23,235,2,2
"TQRMNOQYTHLMLUCDEHJGH00502664",1,1,2016,4,23,259,1,1
"TQRMNOQYTHMMLNCDEHJGH00492722",1,1,2016,4,23,251,2,2
"TQRMNOQYTHMMLUCDEHJGH00492585",1,1,2016,4,23,256,2,1
"TQRMNOQYUHJNLPCDEHJGH00502917",1,1,2016,4,23,222,2,2
"TQRMNOQYUHJOLSCDEHJGH00502911",1,1,2016,4,23,235,2,1
"TQRMNOQYUHLMLUCDEHJGH00502769",1,1,2016,4,23,259,2,2
"TQRMNOQYUHMMLUCDEHJGH00492529",1,1,2016,4,23,256,2,2
"TQRMNOQYVHJNLPCDEHJGH00502904",1,1,2016,4,23,222,1,2
"TQRMNOQYVHKMKOCDEHJGH00492612",1,1,2016,4,23,264,1,1
"TQRMNOQYVHLNKUCDEHJGH00502733",3,1,2016,4,23,203,1,2
"TQRMNOQYWHLNKUCDEHJGH00502670",1,1,2016,4,23,203,1,1
"TQRMNOQYXHJNLPCDEHJGH00502954",1,1,2016,4,23,222,1,2
"TQRMNOQYXHKMKOCDEHJGH00492600",1,1,2016,4,23,264,2,2
"TQRMNOQYXHLNKUCDEHJGH00502698",1,1,2016,4,23,203,1,1
"TQRMNOQYYHJNLPCDEHJGH00502956",1,1,2016,4,23,222,2,2
"TQRMNOQYYHLNKUCDEHJGH00502746",1,1,2016,4,23,203,1,1
"TQRMNORPPHKMKOCDEHJGH00492587",1,1,2016,4,23,264,1,1
"TQRMNORPPHLNKUCDEHJGH00502732",1,1,2016,4,23,203,1,1
"TQRMNORPQHKMKUCDEHJGH00492792",1,1,2016,4,23,242,2,1
"TQRMNORPQHLMLMCDEHJGH00502725",1,1,2016,4,23,221,2,2
"TQRMNORPRHKMKUCDEHJGH00492786",1,1,2016,4,23,242,2,2
"TQRMNORPRHLMLMCDEHJGH00502762",1,1,2016,4,23,221,1,1
"TQRMNORPSHKMKUCDEHJGH00492799",1,1,2016,4,23,242,1,1
"TQRMNORPSHLMLMCDEHJGH00502765",1,1,2016,4,23,221,2,2
"TQRMNORPTHKMKUCDEHJGH00492754",1,1,2016,4,23,242,1,1
"TQRMNORPTHLMLMCDEHJGH00502767",1,1,2016,4,23,221,1,1
"TQRMNORPUHKMKUCDEHJGH00492788",1,1,2016,4,23,242,2,2
"TQRMNORPUHKMKUCDEHJGH00492788",2,1,2016,4,23,242,1,1
"TQRMNORPUHLMLMCDEHJGH00502749",1,1,2016,4,23,221,1,1
"TQRMNORPVHJMKPCDEHJGH00502826",1,1,2016,4,23,251,2,2
"TQRMNORPVHLMLSCDEHJGH00502671",1,1,2016,4,23,252,1,1
"TQRMNORPWHJMKPCDEHJGH00502847",1,1,2016,4,23,251,1,1
"TQRMNORPWHLMLSCDEHJGH00502740",1,1,2016,4,23,252,2,2
"TQRMNORPXHJMKPCDEHJGH00502835",1,1,2016,4,23,251,1,1
"TQRMNORPXHLMLSCDEHJGH00502681",1,1,2016,4,23,252,1,2
"TQRMNORPYHJMKPCDEHJGH00502810",1,1,2016,4,23,251,1,1
"TQRMNORPYHLMLSCDEHJGH00502660",1,1,2016,4,23,252,2,2
"TQRMNORQPHJMKPCDEHJGH00502789",1,1,2016,4,23,251,2,1
"TQRMNORQPHLMLSCDEHJGH00502675",1,1,2016,4,23,252,1,1
"TQRMNORQQHKMKMCDEHJGH00492743",1,1,2016,4,23,250,2,2
"TQRMNORQQHLMMLCDEHJGH00502871",1,1,2016,4,23,270,1,2
"TQRMNORQRHKMKMCDEHJGH00492804",1,1,2016,4,23,250,1,1
"TQRMNORQRHLMMLCDEHJGH00502839",1,1,2016,4,23,270,1,2
"TQRMNORQSHKMKMCDEHJGH00492726",1,1,2016,4,23,250,1,2
"TQRMNORQTHKMKMCDEHJGH00492740",1,1,2016,4,23,250,1,1
"TQRMNORQUHKMKMCDEHJGH00492736",1,1,2016,4,23,250,1,1
"TQRMNORQVHMOMMCDEHJGH00492601",2,1,2016,4,23,239,2,2
"TQRMNORQVHMOMMCDEHJGH00492601",3,1,2016,4,23,239,2,2
"TQRMNORQWHKOLTCDEHJGH00492521",1,1,2016,4,23,242,2,2
"TQRMNORQWHMOMMCDEHJGH00492646",1,1,2016,4,23,239,2,2
"TQRMNORQXHKOLTCDEHJGH00492522",1,1,2016,4,23,242,2,2
"TQRMNORQXHMOMMCDEHJGH00492625",1,1,2016,4,23,239,1,1
"TQRMNORQYHKOLTCDEHJGH00492583",1,1,2016,4,23,242,2,2
"TQRMNORQYHKOLTCDEHJGH00492583",2,1,2016,4,23,242,2,2
"TQRMNORQYHKOLTCDEHJGH00492583",3,1,2016,4,23,242,2,2
"TQRMNORQYHKOLTCDEHJGH00492583",4,1,2016,4,23,242,2,2
"TQRMNORQYHMOMMCDEHJGH00492603",1,1,2016,4,23,239,1,2
"TQRMNORRPHKOLTCDEHJGH00492523",1,1,2016,4,23,242,1,2
"TQRMNORRQHLMLNCDEHJGH00502873",1,1,2016,4,23,243,2,2
"TQRMNORRRHJOMMCDEHJGH00502868",1,1,2016,4,23,206,2,2
"TQRMNORRRHLMLNCDEHJGH00502860",1,1,2016,4,23,243,2,2
"TQRMNORRSHJMMLCDEHJGH00502728",1,1,2016,4,23,244,1,9
"TQRMNORRSHJOMMCDEHJGH00502816",1,1,2016,4,23,206,2,2
"TQRMNORRSHLMLNCDEHJGH00502806",1,1,2016,4,23,243,2,2
"TQRMNORRSHLMLNCDEHJGH00502806",2,1,2016,4,23,243,2,2
"TQRMNORRTHJOMMCDEHJGH00502770",1,1,2016,4,23,206,2,1
"TQRMNORRTHLMLNCDEHJGH00502880",1,1,2016,4,23,243,2,2
"TQRMNORRVHJMLQCDEHJGH00502930",1,1,2016,4,23,250,2,2
"TQRMNORRVHLNLLCDEHJGH00502718",1,1,2016,4,23,202,2,2
"TQRMNORRWHJMLQCDEHJGH00502910",1,1,2016,4,23,250,2,2
"TQRMNORRWHLNLLCDEHJGH00502745",1,1,2016,4,23,202,2,2
"TQRMNORRWHMMKRCDEHJGH00492665",1,1,2016,4,23,275,1,1
"TQRMNORRXHJMLQCDEHJGH00502919",1,1,2016,4,23,250,2,2
"TQRMNORRXHLNLLCDEHJGH00502665",1,1,2016,4,23,202,2,1
"TQRMNORRXHMMKRCDEHJGH00492697",1,1,2016,4,23,275,1,2
"TQRMNORRYHJMLQCDEHJGH00503007",1,1,2016,4,23,250,2,2
"TQRMNORRYHLNLLCDEHJGH00502669",1,1,2016,4,23,202,2,2
"TQRMNORSQHMOKOCDEHJGH00492487",1,1,2016,4,23,261,2,2
"TQRMNORSRHMOKOCDEHJGH00492558",1,1,2016,4,23,261,1,1
"TQRMNORSRHMOKOCDEHJGH00492558",2,1,2016,4,23,261,1,1
"TQRMNORSSHMOKOCDEHJGH00492488",1,1,2016,4,23,261,1,1
"TQRMNORSTHMOKOCDEHJGH00492489",1,1,2016,4,23,261,1,1
"TQRMNORSUHKLKQCDEHJGH00492624",1,1,2016,4,23,235,1,1
"TQRMNORSUHMOKOCDEHJGH00492559",1,1,2016,4,23,261,1,1
"TQRMNORSUHMOKOCDEHJGH00492559",2,1,2016,4,23,261,1,1
"TQRMNORSVHKLKQCDEHJGH00492617",1,1,2016,4,23,235,1,1
"TQRMNORSVHLMKSCDEHJGH00502827",1,1,2016,4,23,252,2,2
"TQRMNORSWHKLKQCDEHJGH00502787",1,1,2016,4,23,235,2,2
"TQRMNORSWHKLKQCDEHJGH00502787",2,1,2016,4,23,235,2,1
"TQRMNORSXHKLKQCDEHJGH00492696",1,1,2016,4,23,235,1,1
"TQRMNORSXHLMKSCDEHJGH00502891",1,1,2016,4,23,252,2,2
"TQRMNORSYHLMKSCDEHJGH00502800",1,1,2016,4,23,252,1,1
"TQRMNORTPHLMKSCDEHJGH00502840",1,1,2016,4,23,252,1,2
"TQRMNORTQHJKLMCDEHJGH00502702",1,1,2016,4,23,304,2,2
"TQRMNORTQHKMLPCDEHJGH00492683",1,1,2016,4,23,233,1,1
"TQRMNORTQHMLKNCDEHJGH00492481",1,1,2016,4,23,226,1,1
"TQRMNORTRHKMLPCDEHJGH00492798",1,1,2016,4,23,233,1,1
"TQRMNORTRHMLKNCDEHJGH00492482",1,1,2016,4,23,226,2,2
"TQRMNORTSHJKLMCDEHJGH00502708",1,1,2016,4,23,304,1,1
"TQRMNORTSHKMLPCDEHJGH00492734",1,1,2016,4,23,233,1,1
"TQRMNORTSHMLKNCDEHJGH00492483",1,1,2016,4,23,226,2,2
"TQRMNORTTHJKLMCDEHJGH00502695",1,1,2016,4,23,304,1,1
"TQRMNORTTHKMLPCDEHJGH00492735",1,1,2016,4,23,233,1,1
"TQRMNORTTHMLKNCDEHJGH00492484",1,1,2016,4,23,226,2,1
"TQRMNORTUHKMLPCDEHJGH00492755",1,1,2016,4,23,233,1,1
"TQRMNORTVHKNLMCDEHJGH00492635",1,1,2016,4,23,217,1,1
"TQRMNORTVHMNLQCDEHJGH00492644",1,1,2016,4,23,231,1,1
"TQRMNORTVHMNMLCDEHJGH00492773",1,1,2016,4,23,232,2,2
"TQRMNORTWHKNLMCDEHJGH00492650",1,1,2016,4,23,217,1,1
"TQRMNORTWHMNLQCDEHJGH00492645",1,1,2016,4,23,231,1,1
"TQRMNORTWHMNMLCDEHJGH00492756",1,1,2016,4,23,232,2,2
"TQRMNORTXHKNLMCDEHJGH00492664",1,1,2016,4,23,217,2,2
"TQRMNORTXHMNLQCDEHJGH00492651",1,1,2016,4,23,231,2,2
"TQRMNORTXHMNMLCDEHJGH00492787",1,1,2016,4,23,232,2,2
"TQRMNORTYHKNLMCDEHJGH00492620",1,1,2016,4,23,217,1,1
"TQRMNORTYHMNLQCDEHJGH00492593",1,1,2016,4,23,231,2,2
"TQRMNORTYHMNMLCDEHJGH00492744",1,1,2016,4,23,232,2,2
"TQRMNORUPHKNLMCDEHJGH00492598",1,1,2016,4,23,217,2,2
"TQRMNORUPHMNLQCDEHJGH00492652",1,1,2016,4,23,231,2,1
"TQRMNORURHJMLNCDEHJGH00502831",1,1,2016,4,23,190,2,2
"TQRMNORUSHKLLOCDEHJGH00492705",1,1,2016,4,23,199,1,1
"TQRMNORUTHJMLNCDEHJGH00502815",1,1,2016,4,23,190,1,1
"TQRMNORUTHKLLOCDEHJGH00492810",1,1,2016,4,23,199,1,1
"TQRMNORUUHJMLNCDEHJGH00502846",1,1,2016,4,23,190,2,2
"TQRMNORUUHKLLOCDEHJGH00492732",1,1,2016,4,23,199,1,1
"TQRMNORUVHJLLUCDEHJGH00502796",1,1,2016,4,23,233,1,1
"TQRMNORUVHJMKRCDEHJGH00502719",1,1,2016,4,23,252,2,2
"TQRMNORUVHJMKTCDEHJGH00502693",1,1,2016,4,23,282,1,1
"TQRMNORUVHJMLLCDEHJGH00502712",1,1,2016,4,23,263,2,1
"TQRMNORUVHJMLNCDEHJGH00502865",1,1,2016,4,23,190,1,1
"TQRMNORUVHKLLOCDEHJGH00492710",1,1,2016,4,23,199,2,2
"TQRMNORUVHLKKMCDEHJGH00502834",1,1,2016,4,23,279,1,1
"TQRMNORUVHLKKMCDEHJGH00502834",51,1,2016,4,23,279,1,1
"TQRMNORUVHLMKPCDEHJGH00502818",1,1,2016,4,23,283,1,1
"TQRMNORUWHJLLUCDEHJGH00502809",1,1,2016,4,23,233,1,1
"TQRMNORUWHJMKRCDEHJGH00502722",1,1,2016,4,23,252,1,1
"TQRMNORUWHJMKTCDEHJGH00502685",1,1,2016,4,23,282,2,2
"TQRMNORUWHJMLLCDEHJGH00502716",1,1,2016,4,23,263,2,1
"TQRMNORUWHKLLOCDEHJGH00492707",1,1,2016,4,23,199,1,1
"TQRMNORUWHLMKPCDEHJGH00502819",1,1,2016,4,23,283,1,1
"TQRMNORUXHJLLUCDEHJGH00502889",1,1,2016,4,23,233,1,1
"TQRMNORUXHJMKRCDEHJGH00502738",1,1,2016,4,23,252,1,1
"TQRMNORUXHJMKTCDEHJGH00502687",1,1,2016,4,23,282,1,1
"TQRMNORUXHJMLLCDEHJGH00502715",1,1,2016,4,23,263,2,2
"TQRMNORUXHLMKPCDEHJGH00502820",1,1,2016,4,23,283,2,2
"TQRMNORUYHJLLUCDEHJGH00502841",1,1,2016,4,23,233,1,1
"TQRMNORUYHJMKTCDEHJGH00502686",1,1,2016,4,23,282,1,1
"TQRMNORUYHLMKPCDEHJGH00502802",1,1,2016,4,23,283,2,1
"TQRMNORVPHJLLUCDEHJGH00502854",1,1,2016,4,23,233,1,1
"TQRMNORVPHJMKRCDEHJGH00502726",1,1,2016,4,23,252,1,1
"TQRMNORVPHJMKTCDEHJGH00502684",1,1,2016,4,23,282,1,1
"TQRMNORVPHJMLLCDEHJGH00502701",1,1,2016,4,23,263,1,1
"TQRMNORVPHLMKPCDEHJGH00502892",1,1,2016,4,23,283,2,2
"TQRMNORVXHJNKOCDEHJGH00502771",1,1,2016,4,23,235,1,1
"TQRMNORVYHJNKOCDEHJGH00502786",1,1,2016,4,23,235,2,2
"TQRMNORWQHMMLOCDEHJGH00492711",1,1,2016,4,23,248,1,1
"TQRMNORWRHMMLOCDEHJGH00492814",2,1,2016,4,23,248,1,1
"TQRMNORWTHMMLOCDEHJGH00502923",1,1,2016,4,23,248,1,2
"TQRMNORWVHJNKOCDEHJGH00502817",1,1,2016,4,23,235,2,2
"TQRMNORWVHLKKNCDEHJGH00502905",1,1,2016,4,23,307,1,1
"TQRMNORWWHLKKNCDEHJGH00502959",1,1,2016,4,23,307,1,1
"TQRMNORWYHLKKNCDEHJGH00502936",1,1,2016,4,23,307,1,1
"TQRMNORXPHLKKNCDEHJGH00503010",1,1,2016,4,23,307,1,1
"TQRMNORXQHKMKTCDEHJGH00492701",1,1,2016,4,23,204,1,1
"TQRMNORXRHKMKTCDEHJGH00492634",1,1,2016,4,23,204,1,1
"TQRMNORXSHKMKTCDEHJGH00492685",1,1,2016,4,23,204,1,1
"TQRMNORXUHKMKTCDEHJGH00492649",1,1,2016,4,23,204,1,1
"TQRMNORXVHKNLSCDEHJGH00492565",1,1,2016,4,23,230,2,2
"TQRMNORXVHMLKPCDEHJGH00492508",1,1,2016,4,23,227,1,1
"TQRMNORXWHKNLNCDEHJGH00492808",1,1,2016,4,23,218,2,2
"TQRMNORXWHMLKPCDEHJGH00492509",2,1,2016,4,23,227,2,1
"TQRMNORXXHKNLNCDEHJGH00492724",1,1,2016,4,23,218,2,2
"TQRMNORXXHKNLNCDEHJGH00492724",2,1,2016,4,23,218,2,2
"TQRMNORXXHKNLSCDEHJGH00492510",1,1,2016,4,23,230,2,2
"TQRMNORXXHMLKPCDEHJGH00492573",2,1,2016,4,23,227,1,1
"TQRMNORXYHKNLNCDEHJGH00492715",1,1,2016,4,23,218,1,2
"TQRMNORXYHKNLSCDEHJGH00492566",1,1,2016,4,23,230,2,1
"TQRMNORXYHMLKPCDEHJGH00492450",1,1,2016,4,23,227,1,1
"TQRMNORYPHKNLNCDEHJGH00492817",1,1,2016,4,23,218,2,2
"TQRMNORYPHKNLSCDEHJGH00492511",1,1,2016,4,23,230,1,2
"TQRMNORYQHJLKQCDEHJGH00502662",1,1,2016,4,23,227,1,1
"TQRMNORYQHKNLNCDEHJGH00492807",1,1,2016,4,23,218,1,1
"TQRMNORYQHLOLRCDEHJGH00502966",1,1,2016,4,23,251,1,1
"TQRMNORYRHJLKQCDEHJGH00502666",1,1,2016,4,23,227,1,1
"TQRMNORYRHLLKTCDEHJGH00502720",1,1,2016,4,23,227,1,1
"TQRMNORYRHLLKTCDEHJGH00502720",2,1,2016,4,23,227,1,1
"TQRMNORYRHLOLRCDEHJGH00502970",1,1,2016,4,23,251,2,2
"TQRMNORYRHMKLLCDEHJGH00492463",1,1,2016,4,23,259,1,1
"TQRMNORYSHJLKQCDEHJGH00502676",1,1,2016,4,23,227,1,1
"TQRMNORYSHLLKTCDEHJGH00502724",1,1,2016,4,23,227,1,1
"TQRMNORYSHLOLRCDEHJGH00502951",1,1,2016,4,23,251,1,2
"TQRMNORYTHLOLRCDEHJGH00503003",1,1,2016,4,23,251,2,2
"TQRMNORYUHJLKQCDEHJGH00502680",1,1,2016,4,23,227,2,2
"TQRMNORYUHLOLRCDEHJGH00502994",1,1,2016,4,23,251,1,1
"TQRMNORYVHLNKQCDEHJGH00502915",1,1,2016,4,23,172,1,1
"TQRMNORYWHKMKRCDEHJGH00492616",1,1,2016,4,23,270,1,1
"TQRMNORYWHLNKQCDEHJGH00502969",1,1,2016,4,23,172,2,2
"TQRMNORYXHKMKRCDEHJGH00492606",2,1,2016,4,23,270,1,1
"TQRMNORYXHLNKQCDEHJGH00502982",1,1,2016,4,23,172,1,1
"TQRMNORYYHKMKRCDEHJGH00492594",1,1,2016,4,23,270,1,1
"TQRMNORYYHLNKQCDEHJGH00502929",1,1,2016,4,23,172,2,2
"TQRMNOSPPHKMKRCDEHJGH00492686",1,1,2016,4,23,270,1,1
"TQRMNOSPPHLNKQCDEHJGH00502944",1,1,2016,4,23,172,2,2
"TQRMNOSPVHLMLPCDEHJGH00502883",1,1,2016,4,23,268,1,1
"TQRMNOSPWHLMLPCDEHJGH00502799",1,1,2016,4,23,268,1,1
"TQRMNOSPXHLMLPCDEHJGH00502781",1,1,2016,4,23,268,1,1
"TQRMNOSPYHLMLPCDEHJGH00502894",1,1,2016,4,23,268,1,1
"TQRMNOSQPHLMLPCDEHJGH00502897",1,1,2016,4,23,268,2,2
"TQRMNOSQQHJNLTCDEHJGH00502782",1,1,2016,4,23,221,2,2
"TQRMNOSQRHJNLTCDEHJGH00502783",1,1,2016,4,23,221,2,2
"TQRMNOSQSHJNLTCDEHJGH00502877",1,1,2016,4,23,221,2,2
"TQRMNOSQUHJNLTCDEHJGH00502878",1,1,2016,4,23,221,1,2
"TQRMNOSQVHKMKNCDEHJGH00492542",1,1,2016,4,23,194,1,1
"TQRMNOSQWHKMKNCDEHJGH00492493",1,1,2016,4,23,194,1,1
"TQRMNOSQXHKMKNCDEHJGH00492568",1,1,2016,4,23,194,1,1
"TQRMNOSQYHKMKNCDEHJGH00492494",1,1,2016,4,23,194,1,1
"TQRMNOSQYHKMKNCDEHJGH00492494",2,1,2016,4,23,194,2,1
"TQRMNOSRPHKMKNCDEHJGH00492495",1,1,2016,4,23,194,1,1
"TQRMNOSRPHKMKNCDEHJGH00492495",2,1,2016,4,23,194,1,1
"TQRMNOSRPHKMKNCDEHJGH00492495",3,1,2016,4,23,194,1,1
"TQRMNOSRPHKMKNCDEHJGH00492495",4,1,2016,4,23,194,1,1
"TQRMNOSRPHKMKNCDEHJGH00492495",5,1,2016,4,23,194,1,1
"TQRMNOSRPHKMKNCDEHJGH00492495",6,1,2016,4,23,194,1,1
"TQRMNOSRQHKMLRCDEHJGH00492728",1,1,2016,4,23,259,1,1
"TQRMNOSRRHKMLRCDEHJGH00492674",1,1,2016,4,23,259,2,2
"TQRMNOSRRHLLLOCDEHJGH00502938",1,1,2016,4,23,232,1,1
"TQRMNOSRSHKMLRCDEHJGH00492668",1,1,2016,4,23,259,1,1
"TQRMNOSRSHLLLOCDEHJGH00502925",1,1,2016,4,23,232,1,1
"TQRMNOSRTHKMLRCDEHJGH00492669",2,1,2016,4,23,259,1,1
"TQRMNOSRTHLLLOCDEHJGH00502978",1,1,2016,4,23,232,1,1
"TQRMNOSRUHKMLRCDEHJGH00492781",1,1,2016,4,23,259,2,2
"TQRMNOSRUHLLLOCDEHJGH00502971",1,1,2016,4,23,232,2,2
"TQRMNOSRVHLNLTCDEHJGH00502862",1,1,2016,4,23,234,1,1
"TQRMNOSRVHMNLTCDEHJGH00492475",1,1,2016,4,23,230,2,1
"TQRMNOSRWHJKKMCDEHJGH00502775",1,1,2016,4,23,308,1,1
"TQRMNOSRWHLNLTCDEHJGH00502804",1,1,2016,4,23,234,1,2
"TQRMNOSRWHMNLTCDEHJGH00492579",1,1,2016,4,23,230,2,2
"TQRMNOSRXHJKKMCDEHJGH00502901",1,1,2016,4,23,308,1,1
"TQRMNOSRXHLNLTCDEHJGH00502811",1,1,2016,4,23,234,2,2
"TQRMNOSRXHMNLTCDEHJGH00492516",1,1,2016,4,23,230,1,1
"TQRMNOSRYHMNLTCDEHJGH00492517",1,1,2016,4,23,230,1,2
"TQRMNOSSPHJKKMCDEHJGH00502855",1,1,2016,4,23,308,1,1
"TQRMNOSSPHLNLTCDEHJGH00502824",1,1,2016,4,23,234,2,2
"TQRMNOSSPHMNLTCDEHJGH00492580",1,1,2016,4,23,230,2,1
"TQRMNOSSRHKMMLCDEHJGH00492592",1,1,2016,4,23,277,2,2
"TQRMNOSSSHKMMLCDEHJGH00502829",1,1,2016,4,23,277,2,2
"TQRMNOSSTHKMMLCDEHJGH00492662",1,1,2016,4,23,277,1,1
"TQRMNOSSUHKMMLCDEHJGH00492628",1,1,2016,4,23,277,1,1
"TQRMNOSSXHMLKUCDEHJGH00492586",1,1,2016,4,23,231,2,2
"TQRMNOSSXHMLKUCDEHJGH00492586",51,1,2016,4,23,231,2,2
"TQRMNOSSYHMLKUCDEHJGH00492627",1,1,2016,4,23,231,2,2
"TQRMNOSSYHMLKUCDEHJGH00492627",51,1,2016,4,23,231,2,2
"TQRMNOSTSHJMLOCDEHJGH00502964",1,1,2016,4,23,258,1,1
"TQRMNOSTTHJMLOCDEHJGH00502965",1,1,2016,4,23,258,2,2
"TQRMNOSTUHJMLOCDEHJGH00502967",1,1,2016,4,23,258,1,2
"TQRMNOSUQHJNLRCDEHJGH00502763",1,1,2016,4,23,220,1,2
"TQRMNOSURHJNLRCDEHJGH00502758",1,1,2016,4,23,220,2,2
"TQRMNOSUSHJNLRCDEHJGH00502707",1,1,2016,4,23,220,2,1
"TQRMNOSUUHJNLRCDEHJGH00502750",1,1,2016,4,23,220,2,2
"TQRMNOSUXHMLKTCDEHJGH00492456",1,1,2016,4,23,219,1,1
